Nightclubs,Feltham,Club K,"Hounslow, UK",http://www.vivanightclub.co.uk/,,"https://www.google.com/maps/dir/''/Club+K,+236a+High+St,+Hounslow+TW3+1HB,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48760cd9bc7e285b:0x817257553f0bf30d?sa=X&ved=0ahUKEwjl56LliNPZAhUEpZQKHYztBAAQiBMIWjAE"
Nightclubs,Feltham,Viva,"Richmond, United Kingdom",http://www.ktmrox.co.uk/index,,"https://www.google.com/maps/dir/''/Viva,+1-3+Hill+Rise,+Richmond+TW10+6UQ,+United+Kingdom/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876092740faefe5:0xb8b8631647c0f9da?sa=X&ved=0ahUKEwjl56LliNPZAhUEpZQKHYztBAAQiBMIaTAF"
Nightclubs,Feltham,KTM ROX!,"Feltham, UK",http://www.sizzlingpubs.co.uk/thegeneralroyfeltham/,,"https://www.google.com/maps/dir/''/KTM+ROX!,+49+High+St,+Feltham+TW13+4AB,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876736e29395543:0xa083cfc4c0db34bf?sa=X&ved=0ahUKEwjl56LliNPZAhUEpZQKHYztBAAQiBMIdzAG"
Nightclubs,Feltham,The General Roy,"Feltham, UK",https://www.hungryhorse.co.uk/locations/oaks/?utm_source=g_places&utm_medium=locations&utm_campaign=,,"https://www.google.com/maps/dir/''/The+General+Roy,+Poplar+Way,+Feltham+TW13+7AB,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876737b2a5cef33:0xe0d76b30dd38a177?sa=X&ved=0ahUKEwjl56LliNPZAhUEpZQKHYztBAAQiBMIhgEwBw"
Nightclubs,Fulham,Maggie's Club,329 Fulham Rd,http://www.maggies-club.com/,,"https://www.google.com/maps/dir/''/Maggie's+Club,+329+Fulham+Rd,+Chelsea,+London+SW10+9QL,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487605645bd6f35f:0xf7543a8e196cdaa5?sa=X&ved=0ahUKEwjj8_f4iNPZAhWGGpQKHYXxD7QQiBMIHjAA"
Nightclubs,Fulham,Beaver Lodge,266 Fulham Rd,http://www.beaverlodge-london.com/,,"https://www.google.com/maps/dir/''/Beaver+Lodge,+266+Fulham+Rd,+Kensington,+London+SW10+9EL,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48760563233c273d:0x3049bf69ca56bc3?sa=X&ved=0ahUKEwjj8_f4iNPZAhWGGpQKHYXxD7QQiBMIKzAB"
Nightclubs,Gants Hill,The Love Shack,100 Lewisham High Street,/aclk?sa=l&ai=DChcSEwj5-9P-iNPZAhXCFY8KHQaNALkYABAAGgJzYg&sig=AOD64_2tb13ldzc-tsZRf9B2kXHJT00JDw&q=&ctype=99&ved=0ahUKEwjzys3-iNPZAhWGkJQKHSWBCDwQhKwBCBs&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwj5-9P-iNPZAhXCFY8KHQaNALkYABABGgJzYg&sig=AOD64_0gylrCov60zEIfY52hXghauDd-AQ&ctype=50&q=&ved=0ahUKEwjzys3-iNPZAhWGkJQKHSWBCDwQhawBCBw&adurl=
Nightclubs,Gants Hill,Faces Nightclub,458-462 Cranbrook Rd,http://facesnightclub.co.uk/,,"https://www.google.com/maps/dir/''/Faces+Nightclub,+458-462+Cranbrook+Rd,+Ilford+IG2+6LE,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x47d8a6ea9170c211:0xd44b0046baf0ca1e?sa=X&ved=0ahUKEwjzys3-iNPZAhWGkJQKHSWBCDwQiBMIKzAA"
Nightclubs,Green Street Green,The Love Shack,London,/aclk?sa=l&ai=DChcSEwiA4LSLidPZAhWPGY8KHR8PB0YYABAAGgJzYg&sig=AOD64_1P3xEJRBa5zZ62SFesDCKlTYkTEQ&q=&ctype=99&ved=0ahUKEwjzya6LidPZAhXFppQKHSg9DKYQhKwBCBs&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwiA4LSLidPZAhWPGY8KHR8PB0YYABABGgJzYg&sig=AOD64_3Odq0LqkN8Wvw7cTqLeU8RNF5rrw&ctype=50&q=&ved=0ahUKEwjzya6LidPZAhXFppQKHSg9DKYQhawBCBw&adurl=
Nightclubs,Green Street Green,Charlie Berkeley Street,"London, UK",http://www.charlieberkeley.com/,,"https://www.google.com/maps/dir/''/Charlie+Berkeley+Street,+15+Berkeley+St,+Mayfair,+London+W1J+8DY,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48760529983214b9:0x1161f1c01a75b6da?sa=X&ved=0ahUKEwjzya6LidPZAhXFppQKHSg9DKYQiBMIKzAA"
Nightclubs,Green Street Green,Maddox Club,"London, UK",http://www.maddoxclub.com/,,"https://www.google.com/maps/dir/''/Maddox+Club,+3-5+Mill+St,+Mayfair,+London+W1S+2AU,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876052a8c8e4c69:0x65257266cbdf1c70?sa=X&ved=0ahUKEwjzya6LidPZAhXFppQKHSg9DKYQiBMIOjAB"
Nightclubs,Green Street Green,FlatTones Karaoke,"Sunbury-on-Thames, UK",http://atgreenestreet.com/,,"https://www.google.com/maps/dir/''/FlatTones+Karaoke,+The+White+House,+Green+St,+Sunbury-on-Thames+TW16+6QQ,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876748ba2b70de5:0x16659992c042f9b0?sa=X&ved=0ahUKEwjzya6LidPZAhXFppQKHSg9DKYQiBMIQzAC"
Nightclubs,Hampstead,The Love Shack,100 Lewisham High Street,/aclk?sa=l&ai=DChcSEwi3paC6idPZAhUDko8KHVTnBD4YABAAGgJzYg&sig=AOD64_2wp4SD8h1nZW30OadMocUohfaVnA&q=&ctype=99&ved=0ahUKEwiNlJm6idPZAhXKn5QKHW3QAEwQhKwBCBs&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwi3paC6idPZAhUDko8KHVTnBD4YABABGgJzYg&sig=AOD64_0M-AblZsM_wmW_0cq2OoGKiYHXPQ&ctype=50&q=&ved=0ahUKEwiNlJm6idPZAhXKn5QKHW3QAEwQhawBCBw&adurl=
Nightclubs,Hampstead,Royal Sovereign,64 Northwold Road,/aclk?sa=l&ai=DChcSEwi3paC6idPZAhUDko8KHVTnBD4YABAEGgJzYg&sig=AOD64_3YJZ1ei8S6u6TgQRYTpxwDG5DDxg&q=&ctype=99&ved=0ahUKEwiNlJm6idPZAhXKn5QKHW3QAEwQhKwBCCY&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwi3paC6idPZAhUDko8KHVTnBD4YABAFGgJzYg&sig=AOD64_30uZQIMXTiPjEW5ziR7R7N5HvGmg&ctype=50&q=&ved=0ahUKEwiNlJm6idPZAhXKn5QKHW3QAEwQhawBCCc&adurl=
Nightclubs,Hampstead,Latelys Bar / Club,175 West End Ln,http://www.latelybar.com/,,"https://www.google.com/maps/dir/''/Latelys+Bar+%2F+Club,+175+West+End+Ln,+London+NW6+2LH,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48761079d5693a4d:0x4ece72472bfc75c5?sa=X&ved=0ahUKEwiNlJm6idPZAhXKn5QKHW3QAEwQiBMINjAA"
Nightclubs,Harefield,The Old Orchard,Park Ln,http://www.oldorchard-harefield.co.uk/,44 1895 822631,"https://www.google.com/maps/dir/''/The+Old+Orchard,+Park+Ln,+Harefield,+Uxbridge+UB9+6HJ,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876694c07b67db7:0xf5ea7b70a8a44198?sa=X&ved=0ahUKEwiKgZHMidPZAhWGGZQKHehfAhMQiBMIIzAA"
Nightclubs,Harrow Weald,Hydeout Watford 2.0,01923 537110,/aclk?sa=l&ai=DChcSEwjMqqflidPZAhVHho8KHf2PD3kYABAAGgJzYg&sig=AOD64_3Lh4R7dglAZ9mCPcB7BRsBpAz-SQ&q=&ctype=99&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQhKwBCBg&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwjMqqflidPZAhVHho8KHf2PD3kYABABGgJzYg&sig=AOD64_20HgdkvjsIYkmzSYsbDwDILB_dxA&ctype=50&q=&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQhawBCBk&adurl=
Nightclubs,Harrow Weald,EXPERIENCE BARCELONA,07939 583424,/aclk?sa=l&ai=DChcSEwjMqqflidPZAhVHho8KHf2PD3kYABAEGgJzYg&sig=AOD64_2e5BYM413Bv69MBIUd4uStZzHkdA&q=&ctype=99&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQhKwBCCA&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwjMqqflidPZAhVHho8KHf2PD3kYABAFGgJzYg&sig=AOD64_0q2dxp6BLlFLZ8QOBm1SH-OEJyuQ&ctype=50&q=&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQhawBCCE&adurl=
Nightclubs,Harrow Weald,Circle Lounge,"12-13 Station Parade, Kenton Ln",http://www.circle-lounge.co.uk/,,"https://www.google.com/maps/dir/''/Circle+Lounge,+12-13+Station+Parade,+Kenton+Ln,+Harrow+HA3+8SB,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876147829234b05:0xca7903b8c6635dc0?sa=X&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQiBMILzAA"
Nightclubs,Harrow Weald,The Hare,Brookshill,http://www.hareoldredding.com/,,"https://www.google.com/maps/dir/''/The+Hare,+Brookshill,+Old+Redding,+Harrow,+Harrow+Weald+HA3+6SD,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48761488b75ce4d3:0x410dff25faf93395?sa=X&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQiBMIPjAB"
Nightclubs,Harrow Weald,The Case is Altered,Old Redding,http://www.caseisalteredpinner.co.uk/,,"https://www.google.com/maps/dir/''/The+Case+is+Altered,+Old+Redding,+Harrow+Wealdstone,+Harrow+HA3+6SE,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487614eca4b1777b:0x731e6d35a87f85c9?sa=X&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQiBMITTAC"
Nightclubs,Harrow Weald,The Harrow,269-271 Station Rd,http://www.theharrowinharrow.co.uk/,,"https://www.google.com/maps/dir/''/The+Harrow,+269-271+Station+Rd,+London,+Harrow+HA1+2TB,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48761375d95893cd:0xc3a4a198f032dd04?sa=X&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQiBMIXDAD"
Nightclubs,Harrow Weald,Trinity Bar,378-380 Station Rd,http://www.trinity-bar.com/,,"https://www.google.com/maps/dir/''/Trinity+Bar,+378-380+Station+Rd,+Harrow+HA1+2DE,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48761374fb5ceaf1:0x5d2aaa1f1570d82f?sa=X&ved=0ahUKEwjTqqDlidPZAhWBvZQKHSMyCUEQiBMIazAE"
Nightclubs,Hatch End,Everest Abercorn,78 Stanmore Hill,http://everestabercorn.com/,,"https://www.google.com/maps/dir/''/Everest+Abercorn,+78+Stanmore+Hill,+Stanmore+HA7+3BU,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876144214524abb:0x290eb38c633e1c34?sa=X&ved=0ahUKEwii9ennidPZAhUMi5QKHd2hBCcQiBMIIDAA"
Nightclubs,Hayes,Liquid & Envy,233 High St,http://www.liquidclubs.com/uxbridge,44 20 8841 7666Permanently closed,"https://www.google.com/maps/dir/''/Liquid+%26+Envy,+233+High+St,+Uxbridge+UB8+1LD,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48766e77a03c9687:0x8a4ad6b01032a6ab?sa=X&ved=0ahUKEwieirLuidPZAhVGOJQKHV0-CiAQiBMIIDAA"
Nightclubs,Hayes,Captain Morgans,9 Clayton Rd,http://www.woolpack-inhibitions.com/,44 20 8841 7666Permanently closed,"https://www.google.com/maps/dir/''/Captain+Morgans,+9+Clayton+Rd,+Harlington,+Hayes+UB3+1AX,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48767286328799f5:0xfc971bebec587003?sa=X&ved=0ahUKEwieirLuidPZAhVGOJQKHV0-CiAQiBMILTAB"
Nightclubs,Heathrow,Mercure London Kensington Hotel,London,/aclk?sa=l&ai=DChcSEwid9qbxidPZAhWCkI8KHbizAE0YABAAGgJzYg&sig=AOD64_0Jae-h2BnZXyCLuuhr6Y43aYoB5w&q=&ctype=99&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQhKwBCBo&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwid9qbxidPZAhWCkI8KHbizAE0YABABGgJzYg&sig=AOD64_01Gfh0_0Cr5j5jB3KDktGNLiQ3HA&ctype=50&q=&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQhawBCBs&adurl=
Nightclubs,Heathrow,EXPERIENCE BARCELONA,07939 583424,/aclk?sa=l&ai=DChcSEwid9qbxidPZAhWCkI8KHbizAE0YABAEGgJzYg&sig=AOD64_0o23GFvBuPO4wDnkqYRNhdbo9GeA&q=&ctype=99&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQhKwBCCI&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwid9qbxidPZAhWCkI8KHbizAE0YABAFGgJzYg&sig=AOD64_0JNa_pPMwrHBt1WHbJY_b17NyFew&ctype=50&q=&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQhawBCCM&adurl=
Nightclubs,Heathrow,United arrivals lounge terminal two Heathrow airport,"Hounslow, UK",http://united.com/,,"https://www.google.com/maps/dir/''/United+arrivals+lounge+terminal+two+Heathrow+airport,+Heathrow+Airport,+217+Northrop+Rd,+Longford,+Hounslow+TW6+2RS,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673cc8da0a649:0x9611d9fe0d62872c?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMILjAA"
Nightclubs,Heathrow,Plaza Premium Lounge,"Hounslow, UK",https://www.plaza-network.com/,,"https://www.google.com/maps/dir/''/A3,+Plaza+Premium+Lounge,+Terminal+2,+London+Heathrow+Airport,+Longford,+Hounslow+TW6+1EW,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673cb06b5a9a7:0xb43b2b5aa0d635b7?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIPDAB"
Nightclubs,Heathrow,Club Aspire Lounge,"Hounslow, UK",http://www.executivelounges.com/airport-lounges/london-heathrow-terminal-3-club-aspire-airport-lounge,,"https://www.google.com/maps/dir/''/Club+Aspire+Lounge,+Terminal+3,+London+Heathrow+Airport,+Longford,+Hounslow+TW6+2GB,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673cd83ec68bf:0x55ba75aff4fb7fe?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMISjAC"
Nightclubs,Heathrow,Qantas London Lounge,"Hounslow, United Kingdom",https://www.qantas.com/travel/airlines/lounge-locations/london-heathrow/terminal-3/international-lounge-the-qantas-london-lounge/global/en,,"https://www.google.com/maps/dir/''/Qantas+London+Lounge,+Lounge+VB011%2F12+Building+13124+Heathrow+Terminal+3,+Longford,+Hounslow+TW6+1QG,+United+Kingdom/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673d291ca11fd:0x91edd9f2dec86ce9?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIVzAD"
Nightclubs,Heathrow,AA Admirals Club Lounge Heathrow Terminal 3,"Hounslow, UK",http://www.virginatlantic.com/gb/en/virgin-experience/clubhouses-and-treats/our-clubhouses/london-heathrow-clubhouse.html,,"https://www.google.com/maps/dir/''/AA+Admirals+Club+Lounge+Heathrow+Terminal+3,+Longford,+Hounslow+TW6+1AA,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673d2eb524e85:0x6ceb80acf333075?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIYzAE"
Nightclubs,Heathrow,London Heathrow Virgin Atlantic Clubhouse,"Hounslow, UK",http://www.tantricblue.com/,,"https://www.google.com/maps/dir/''/London+Heathrow+Virgin+Atlantic+Clubhouse,+Compass+Centre,+Heathrow+Airport,+Nelson+Road,+Longford,+Hounslow+TW6+1QG,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673d29bffffff:0x5a34a9fc3365186b?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIbzAF"
Nightclubs,Heathrow,Tantric Blue,"Heathrow, UK",https://no1lounges.com/service/airport-lounges/no1-lounge/london-heathrow/terminal-3,,"https://www.google.com/maps/dir/''/Tantric+Blue,+Colnbrook+By-Pass,+Heathrow+SL3+0EH,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48767a967692937f:0xa6ef158fe5e88112?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIezAG"
Nightclubs,Heathrow,No.1 Traveller,"Hounslow, United Kingdom",https://www.united.com/web/en-US/content/travel/airport/lounge/locations/default.aspx,,"https://www.google.com/maps/dir/''/No.1+Traveller,+London+Heathrow+Airport,+Terminal+3,+Hounslow+TW6+2GB,+United+Kingdom/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673d29bffffff:0xa3e8f481ef050490?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIigEwBw"
Nightclubs,Heathrow,United Airlines London Heathrow Terminal 2 Lounges,"Hounslow, UK",https://www.united.com/web/en-US/content/travel/airport/lounge/locations/default.aspx,,"https://www.google.com/maps/dir/''/United+Airlines+London+Heathrow+Terminal+2+Lounges,+Terminal+2,+London+Heathrow,+Nelson+Rd,+Longford,+Hounslow+TW6+1EW,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673b4cefe0cb3:0x640fa14730d9108b?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMImAEwCA"
Nightclubs,Heathrow,United Club/Global First Lounges,"Hounslow, UK",http://www.ihg.com/holidayinn/hotels/gb/en/london/lonht/hoteldetail,,"https://www.google.com/maps/dir/''/United+Club%2FGlobal+First+Lounges,+Terminal+2,+London+Heathrow,+Croydon+Rd,+Longford,+Hounslow+TW6+1DT,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487673b4cefe0cb3:0x5c530f48282fd626?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIpgEwCQ"
Nightclubs,Heathrow,Holiday Inn London - Heathrow Ariel,"Hayes, UK",http://www.nightclubk.com/,,"https://www.google.com/maps/dir/''/Holiday+Inn+London+-+Heathrow+Ariel,+118+Bath+Rd,+Harlington,+Hayes+UB3+5AJ,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48767250415d3dd7:0x707eb7bf619282b9?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIsQEwCg"
Nightclubs,Heathrow,Club K,"Hounslow, UK",http://www.karmaealing.com/,,"https://www.google.com/maps/dir/''/Club+K,+236a+High+St,+Hounslow+TW3+1HB,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48760cd9bc7e285b:0x817257553f0bf30d?sa=X&ved=0ahUKEwjP8aDxidPZAhXHo5QKHWEgAqsQiBMIvwEwCw"
Nightclubs,Hendon,Suburb SW11 Bar Clapham Junction,020 7924 7022,/aclk?sa=l&ai=DChcSEwim7JH1idPZAhWXjY8KHRXeAo4YABAAGgJzYg&sig=AOD64_1t5jyF6KKDnUKxpvCTBTD-A6pQxA&q=&ctype=99&ved=0ahUKEwjM9ov1idPZAhUIn5QKHQURD_wQhKwBCBg&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwim7JH1idPZAhWXjY8KHRXeAo4YABABGgJzYg&sig=AOD64_3V08Ozz3qPwMo4_2ujGvWpQltwTA&ctype=50&q=&ved=0ahUKEwjM9ov1idPZAhUIn5QKHQURD_wQhawBCBk&adurl=
Nightclubs,Hendon,Royal Sovereign,64 Northwold Road,/aclk?sa=l&ai=DChcSEwim7JH1idPZAhWXjY8KHRXeAo4YABAEGgJzYg&sig=AOD64_3-XhObmE11OkTe7WsTg8QeC6jFcg&q=&ctype=99&ved=0ahUKEwjM9ov1idPZAhUIn5QKHQURD_wQhKwBCCM&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwim7JH1idPZAhWXjY8KHRXeAo4YABAFGgJzYg&sig=AOD64_3eUwts2f9ZL4FNfayfj_T5AMGv9g&ctype=50&q=&ved=0ahUKEwjM9ov1idPZAhUIn5QKHQURD_wQhawBCCQ&adurl=
Nightclubs,Hendon,Kelly Bar,411 Hendon Way,http://kellybar.co.uk/,,"https://www.google.com/maps/dir/''/Kelly+Bar,+411+Hendon+Way,+London+NW4+3LH,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487610dc614f1a37:0x9a40d588cb4095aa?sa=X&ved=0ahUKEwjM9ov1idPZAhUIn5QKHQURD_wQiBMIMzAA"
Nightclubs,Hendon,The Claddagh Ring,10 Church Rd,http://www.claddagh-ring.co.uk/,,"https://www.google.com/maps/dir/''/The+Claddagh+Ring,+10+Church+Rd,+Hendon,+London+NW4+4EA,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876014520ace53f:0xca58f246fb6338c2?sa=X&ved=0ahUKEwjM9ov1idPZAhUIn5QKHQURD_wQiBMIQjAB"
Nightclubs,High Barnet,The Love Shack,100 Lewisham High Street,/aclk?sa=l&ai=DChcSEwjA5ZOGitPZAhWLGI8KHaPBC08YABAAGgJzYg&sig=AOD64_3gba1Jm_ESs4wS7zKftQbyuwxOxw&q=&ctype=99&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQhKwBCBs&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwjA5ZOGitPZAhWLGI8KHaPBC08YABABGgJzYg&sig=AOD64_1pfqpBIH8B5ish4WJtk_zI0i6u1g&ctype=50&q=&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQhawBCBw&adurl=
Nightclubs,High Barnet,Trapeze Bar,89 Great Eastern St,/aclk?sa=l&ai=DChcSEwjA5ZOGitPZAhWLGI8KHaPBC08YABAEGgJzYg&sig=AOD64_0oPHhtY4FB_AA_pv9nMdQ4zqAf6Q&q=&ctype=99&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQhKwBCCY&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwjA5ZOGitPZAhWLGI8KHaPBC08YABAFGgJzYg&sig=AOD64_1PC2tc5ScVGsnQXe_lnYCCvpN4Cw&ctype=50&q=&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQhawBCCc&adurl=
Nightclubs,High Barnet,The Lovers Club,33 High St,http://railwaybarnet.co.uk/,,"https://www.google.com/maps/dir/''/The+Lovers+Club,+33+High+St,+Barnet+EN5+5UW,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876178f948e8bb7:0x37688c108ea17a9a?sa=X&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQiBMIMDAA"
Nightclubs,High Barnet,THE RAILWAY TAVERN,3 E Barnet Rd,http://www.socialitebar.co.uk/,,"https://www.google.com/maps/dir/''/THE+RAILWAY+TAVERN,+3+E+Barnet+Rd,+New+Barnet,+Barnet+EN4+8RR,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x487618305bf4757b:0x12e5b5d50cd2f02?sa=X&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQiBMIPjAB"
Nightclubs,High Barnet,Socialite Bar,272 Muswell Hill Broadway,http://www.stonehouserestaurants.co.uk/nationalsearch/eastofengland/theredlionbarnet?utm_source=google&utm_medium=organic&utm_campaign=gmb,,"https://www.google.com/maps/dir/''/Socialite+Bar,+272+Muswell+Hill+Broadway,+London+N10+2QR,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48761a2cd5722b0d:0x8366c34807b03e0f?sa=X&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQiBMITDAC"
Nightclubs,High Barnet,The Butchers Arms,148 High St,http://www.mcmullens.co.uk/king-s-head,,"https://www.google.com/maps/dir/''/The+Butchers+Arms,+148+High+St,+Barnet+EN5+5XP,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48761791c28eba05:0x943860f15e8616cd?sa=X&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQiBMIWTAD"
Nightclubs,High Barnet,East Barnet Valley United Services Club,23 E Barnet Rd,http://www.yeoldemonkenholt-barnet.co.uk/?utm_source=g_places&utm_medium=locations&utm_campaign=,,"https://www.google.com/maps/dir/''/East+Barnet+Valley+United+Services+Club,+23+E+Barnet+Rd,+London,+Barnet+EN4+8RN,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876183732f39cb7:0x7e0db8659620df4b?sa=X&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQiBMIYjAE"
Nightclubs,High Barnet,The Red Lion,31 High St,http://www.justeastofjazz.co.uk/,,"https://www.google.com/maps/dir/''/The+Red+Lion,+31+High+St,+Barnet+EN5+5UW,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876178fe90a303d:0x88eaa77bce10125c?sa=X&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQiBMIcTAF"
Nightclubs,High Barnet,Kings Head,84 High St,http://mcmullens.co.uk/queensarms,,"https://www.google.com/maps/dir/''/Kings+Head,+84+High+St,+Barnet+EN5+5SN,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x4876178fd89ebb41:0x9caef75b9ad79111?sa=X&ved=0ahUKEwidrI2GitPZAhUMlJQKHXryAqUQiBMIfzAG"
Nightclubs,Hillingdon,The Love Shack,London,/aclk?sa=l&ai=DChcSEwiAt9-NitPZAhXFGY8KHUKRDBwYABAAGgJzYg&sig=AOD64_0acIEGQPfqjucCvQSHPcx_S8vMyg&q=&ctype=99&ved=0ahUKEwiI09mNitPZAhVKFZQKHYwGAGwQhKwBCBs&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwiAt9-NitPZAhXFGY8KHUKRDBwYABABGgJzYg&sig=AOD64_10Jc6UeTCWneUIe-dUXi-qQH5wZg&ctype=50&q=&ved=0ahUKEwiI09mNitPZAhVKFZQKHYwGAGwQhawBCBw&adurl=
Nightclubs,Hillingdon,Hydeout Watford 2.0,01923 537110,/aclk?sa=l&ai=DChcSEwiAt9-NitPZAhXFGY8KHUKRDBwYABAEGgJzYg&sig=AOD64_2CaFOFSRcmM82J661quzEr90-bLg&q=&ctype=99&ved=0ahUKEwiI09mNitPZAhVKFZQKHYwGAGwQhKwBCCM&adurl=,,https://www.google.com/aclk?sa=l&ai=DChcSEwiAt9-NitPZAhXFGY8KHUKRDBwYABAFGgJzYg&sig=AOD64_1yHJk_N6Lidkncttn9Km-TgrCkJA&ctype=50&q=&ved=0ahUKEwiI09mNitPZAhVKFZQKHYwGAGwQhawBCCQ&adurl=
Nightclubs,Hillingdon,Liquid & Envy,"Uxbridge, UK",http://www.liquidclubs.com/uxbridge,,"https://www.google.com/maps/dir/''/Liquid+%26+Envy,+233+High+St,+Uxbridge+UB8+1LD,+UK/data=!4m5!4m4!1m0!1m2!1m1!1s0x48766e77a03c9687:0x8a4ad6b01032a6ab?sa=X&ved=0ahUKEwiI09mNitPZAhVKFZQKHYwGAGwQiBMIMzAA"
